3000.0,0.4444444444444444
19500.0,0.6521739130434783
20200.0,0.5348837209302325
25300.0,0.5652173913043478
21900.0,0.4666666666666667
20900.0,0.5
23200.0,0.6363636363636364
19000.0,0.25
24200.0,0.5671641791044776
30300.0,0.5918367346938775
37700.0,0.6190476190476191
45500.0,0.6037735849056604
1100.0,0.4222222222222222
17600.0,0.6521739130434783
18300.0,0.5348837209302325
23400.0,0.5652173913043478
20000.0,0.4666666666666667
19000.0,0.5
21300.0,0.6363636363636364
17100.0,0.25
22300.0,0.5671641791044776
28400.0,0.5918367346938775
35800.0,0.6190476190476191
43600.0,0.6037735849056604
41700.0,0.5
59400.0,0.671875
1200.0,0.4186046511627907
17700.0,0.6521739130434783
18400.0,0.5348837209302325
23500.0,0.5652173913043478
20100.0,0.4666666666666667
19100.0,0.5
21400.0,0.6363636363636364
17200.0,0.25
22400.0,0.5671641791044776
28500.0,0.5918367346938775
35900.0,0.6190476190476191
43700.0,0.6037735849056604
41800.0,0.5
59500.0,0.671875
72500.0,0.6349206349206349
56700.0,0.25806451612903225
78300.0,0.6666666666666666
78600.0,0.53125
84900.0,0.578125
111200.0,0.6951219512195121
115700.0,0.5813953488372093
123100.0,0.5901639344262295
118100.0,0.46511627906976744
158300.0,0.7640449438202247
166200.0,0.6078431372549019
175000.0,0.6153846153846154
175800.0,0.5333333333333333
186400.0,0.6296296296296297
235100.0,0.7614678899082569
232000.0,0.4883720930232558
222100.0,0.41304347826086957
216500.0,0.4727272727272727
230000.0,0.660377358490566
235600.0,0.576271186440678
233500.0,0.5081967213114754
247100.0,0.6285714285714286
262700.0,0.6470588235294118
262000.0,0.5192307692307693
270900.0,0.5942028985507246
276600.0,0.5789473684210527
277500.0,0.5344827586206896
286700.0,0.6031746031746031
283600.0,0.5
2100.0,0.4318181818181818
18600.0,0.6521739130434783
19300.0,0.5348837209302325
24400.0,0.5652173913043478
21000.0,0.4666666666666667
20000.0,0.5
22300.0,0.6363636363636364
18100.0,0.25
23300.0,0.5671641791044776
29400.0,0.5918367346938775
36800.0,0.6190476190476191
44600.0,0.6037735849056604
42700.0,0.5
60400.0,0.671875
73400.0,0.6349206349206349
